system_id,datetime,value,measure_type_id,QAQC_flag,sensor_id
5695,"2017-07-01 18:32:07",68.000,temp_ave,0,PISB
5696,"2017-07-01 18:32:07",657.000,moist_ave,0,PISB
5697,"2017-07-01 18:32:07",1067.000,temp_max,0,PISB
5698,"2017-07-01 18:32:07",59.000,netwk_ave,0,PISB
5699,"2017-07-01 18:40:48",68.000,temp_ave,0,PISB
5700,"2017-07-01 18:40:48",660.000,moist_ave,0,PISB
5701,"2017-07-01 18:40:48",1068.000,temp_max,0,PISB
5702,"2017-07-01 18:40:48",61.000,netwk_ave,0,PISB
5703,"2017-07-01 18:49:36",68.000,temp_ave,0,PISB
5704,"2017-07-01 18:49:36",653.000,moist_ave,0,PISB
5705,"2017-07-01 18:49:36",1072.000,temp_max,0,PISB
5706,"2017-07-01 18:49:36",57.000,netwk_ave,0,PISB
5707,"2017-07-01 18:58:24",68.000,temp_ave,0,PISB
5708,"2017-07-01 18:58:24",657.000,moist_ave,0,PISB
5709,"2017-07-01 18:58:24",1064.000,temp_max,0,PISB
5710,"2017-07-01 18:58:24",59.000,netwk_ave,0,PISB
5711,"2017-07-01 19:07:12",68.000,temp_ave,0,PISB
5712,"2017-07-01 19:07:12",654.000,moist_ave,0,PISB
5713,"2017-07-01 19:07:12",1066.000,temp_max,0,PISB
5714,"2017-07-01 19:07:12",59.000,netwk_ave,0,PISB
5715,"2017-07-01 19:16:00",68.000,temp_ave,0,PISB
5716,"2017-07-01 19:16:00",649.000,moist_ave,0,PISB
5717,"2017-07-01 19:16:00",1061.000,temp_max,0,PISB
5718,"2017-07-01 19:16:00",59.000,netwk_ave,0,PISB
5719,"2017-07-01 19:24:47",68.000,temp_ave,0,PISB
5720,"2017-07-01 19:24:47",662.000,moist_ave,0,PISB
5721,"2017-07-01 19:24:47",1066.000,temp_max,0,PISB
5722,"2017-07-01 19:24:47",59.000,netwk_ave,0,PISB
5723,"2017-07-01 19:33:39",68.000,temp_ave,0,PISB
5724,"2017-07-01 19:33:39",651.000,moist_ave,0,PISB
5725,"2017-07-01 19:33:39",1065.000,temp_max,0,PISB
5726,"2017-07-01 19:33:39",57.000,netwk_ave,0,PISB
5727,"2017-07-01 19:42:35",68.000,temp_ave,0,PISB
5728,"2017-07-01 19:42:35",655.000,moist_ave,0,PISB
5729,"2017-07-01 19:42:36",1067.000,temp_max,0,PISB
5730,"2017-07-01 19:42:36",59.000,netwk_ave,0,PISB
5731,"2017-07-01 19:51:27",68.000,temp_ave,0,PISB
5732,"2017-07-01 19:51:27",652.000,moist_ave,0,PISB
5733,"2017-07-01 19:51:27",1064.000,temp_max,0,PISB
5734,"2017-07-01 19:51:27",57.000,netwk_ave,0,PISB
5735,"2017-07-01 20:00:16",68.000,temp_ave,0,PISB
5736,"2017-07-01 20:00:16",657.000,moist_ave,0,PISB
5737,"2017-07-01 20:00:16",1062.000,temp_max,0,PISB
5738,"2017-07-01 20:00:16",59.000,netwk_ave,0,PISB
5739,"2017-07-01 20:09:08",68.000,temp_ave,0,PISB
5740,"2017-07-01 20:09:08",653.000,moist_ave,0,PISB
5741,"2017-07-01 20:09:08",1054.000,temp_max,0,PISB
5742,"2017-07-01 20:09:08",59.000,netwk_ave,0,PISB
5743,"2017-07-01 20:17:57",68.000,temp_ave,0,PISB
5744,"2017-07-01 20:17:57",663.000,moist_ave,0,PISB
5745,"2017-07-01 20:17:57",1062.000,temp_max,0,PISB
5746,"2017-07-01 20:17:57",61.000,netwk_ave,0,PISB
5747,"2017-07-01 20:26:43",68.000,temp_ave,0,PISB
5748,"2017-07-01 20:26:43",657.000,moist_ave,0,PISB
5749,"2017-07-01 20:26:43",1062.000,temp_max,0,PISB
5750,"2017-07-01 20:26:43",59.000,netwk_ave,0,PISB
5751,"2017-07-01 20:35:30",68.000,temp_ave,0,PISB
5752,"2017-07-01 20:35:30",653.000,moist_ave,0,PISB
5753,"2017-07-01 20:35:30",1062.000,temp_max,0,PISB
5754,"2017-07-01 20:35:30",61.000,netwk_ave,0,PISB
5755,"2017-07-01 20:44:19",68.000,temp_ave,0,PISB
5756,"2017-07-01 20:44:19",661.000,moist_ave,0,PISB
5757,"2017-07-01 20:44:19",1064.000,temp_max,0,PISB
5758,"2017-07-01 20:44:19",57.000,netwk_ave,0,PISB
5759,"2017-07-01 20:53:13",68.000,temp_ave,0,PISB
5760,"2017-07-01 20:53:13",656.000,moist_ave,0,PISB
5761,"2017-07-01 20:53:13",1064.000,temp_max,0,PISB
5762,"2017-07-01 20:53:13",57.000,netwk_ave,0,PISB
5763,"2017-07-01 21:02:01",68.000,temp_ave,0,PISB
5764,"2017-07-01 21:02:01",655.000,moist_ave,0,PISB
5765,"2017-07-01 21:02:01",1070.000,temp_max,0,PISB
5766,"2017-07-01 21:02:01",59.000,netwk_ave,0,PISB
5767,"2017-07-01 21:10:55",68.000,temp_ave,0,PISB
5768,"2017-07-01 21:10:55",650.000,moist_ave,0,PISB
5769,"2017-07-01 21:10:55",1064.000,temp_max,0,PISB
5770,"2017-07-01 21:10:55",57.000,netwk_ave,0,PISB
5771,"2017-07-01 21:19:39",68.000,temp_ave,0,PISB
5772,"2017-07-01 21:19:39",657.000,moist_ave,0,PISB
5773,"2017-07-01 21:19:39",1065.000,temp_max,0,PISB
5774,"2017-07-01 21:19:39",57.000,netwk_ave,0,PISB
5775,"2017-07-01 21:28:27",68.000,temp_ave,0,PISB
5776,"2017-07-01 21:28:27",655.000,moist_ave,0,PISB
5777,"2017-07-01 21:28:27",1063.000,temp_max,0,PISB
5778,"2017-07-01 21:28:27",59.000,netwk_ave,0,PISB
5779,"2017-07-01 21:37:14",68.000,temp_ave,0,PISB
5780,"2017-07-01 21:37:14",654.000,moist_ave,0,PISB
5781,"2017-07-01 21:37:14",1065.000,temp_max,0,PISB
5782,"2017-07-01 21:37:14",61.000,netwk_ave,0,PISB
5783,"2017-07-01 21:46:00",68.000,temp_ave,0,PISB
5784,"2017-07-01 21:46:00",660.000,moist_ave,0,PISB
5785,"2017-07-01 21:46:00",1071.000,temp_max,0,PISB
5786,"2017-07-01 21:46:00",57.000,netwk_ave,0,PISB
5787,"2017-07-01 21:54:47",68.000,temp_ave,0,PISB
5788,"2017-07-01 21:54:47",679.000,moist_ave,0,PISB
5789,"2017-07-01 21:54:47",1095.000,temp_max,0,PISB
5790,"2017-07-01 21:54:47",59.000,netwk_ave,0,PISB
5791,"2017-07-01 22:03:33",68.000,temp_ave,0,PISB
5792,"2017-07-01 22:03:33",681.000,moist_ave,0,PISB
5793,"2017-07-01 22:03:33",1094.000,temp_max,0,PISB
5794,"2017-07-01 22:03:33",59.000,netwk_ave,0,PISB
5795,"2017-07-01 22:12:20",68.000,temp_ave,0,PISB
5796,"2017-07-01 22:12:20",717.000,moist_ave,0,PISB
5797,"2017-07-01 22:12:20",1114.000,temp_max,0,PISB
5798,"2017-07-01 22:12:20",61.000,netwk_ave,0,PISB
5799,"2017-07-01 22:21:09",68.000,temp_ave,0,PISB
5800,"2017-07-01 22:21:09",753.000,moist_ave,0,PISB
5801,"2017-07-01 22:21:09",1119.000,temp_max,0,PISB
5802,"2017-07-01 22:21:09",59.000,netwk_ave,0,PISB
5803,"2017-07-01 22:29:58",68.000,temp_ave,0,PISB
5804,"2017-07-01 22:29:58",765.000,moist_ave,0,PISB
5805,"2017-07-01 22:29:58",1121.000,temp_max,0,PISB
5806,"2017-07-01 22:29:58",61.000,netwk_ave,0,PISB
5807,"2017-07-01 22:38:45",68.000,temp_ave,0,PISB
5808,"2017-07-01 22:38:45",764.000,moist_ave,0,PISB
5809,"2017-07-01 22:38:45",1124.000,temp_max,0,PISB
5810,"2017-07-01 22:38:45",59.000,netwk_ave,0,PISB
5811,"2017-07-01 22:47:32",68.000,temp_ave,0,PISB
5812,"2017-07-01 22:47:32",761.000,moist_ave,0,PISB
5813,"2017-07-01 22:47:32",1125.000,temp_max,0,PISB
5814,"2017-07-01 22:47:32",59.000,netwk_ave,0,PISB
5815,"2017-07-01 22:56:19",68.000,temp_ave,0,PISB
5816,"2017-07-01 22:56:19",759.000,moist_ave,0,PISB
5817,"2017-07-01 22:56:19",1127.000,temp_max,0,PISB
5818,"2017-07-01 22:56:19",59.000,netwk_ave,0,PISB
5819,"2017-07-01 23:05:05",68.000,temp_ave,0,PISB
5820,"2017-07-01 23:05:05",760.000,moist_ave,0,PISB
5821,"2017-07-01 23:05:05",1131.000,temp_max,0,PISB
5822,"2017-07-01 23:05:05",59.000,netwk_ave,0,PISB
5823,"2017-07-01 23:13:54",68.000,temp_ave,0,PISB
5824,"2017-07-01 23:13:54",763.000,moist_ave,0,PISB
5825,"2017-07-01 23:13:54",1137.000,temp_max,0,PISB
5826,"2017-07-01 23:13:54",59.000,netwk_ave,0,PISB
5827,"2017-07-01 23:22:40",68.000,temp_ave,0,PISB
5828,"2017-07-01 23:22:40",761.000,moist_ave,0,PISB
5829,"2017-07-01 23:22:40",1134.000,temp_max,0,PISB
5830,"2017-07-01 23:22:40",59.000,netwk_ave,0,PISB
5831,"2017-07-01 23:31:27",68.000,temp_ave,0,PISB
5832,"2017-07-01 23:31:27",756.000,moist_ave,0,PISB
5833,"2017-07-01 23:31:27",1139.000,temp_max,0,PISB
5834,"2017-07-01 23:31:27",59.000,netwk_ave,0,PISB
5835,"2017-07-01 23:40:14",68.000,temp_ave,0,PISB
5836,"2017-07-01 23:40:14",748.000,moist_ave,0,PISB
5837,"2017-07-01 23:40:14",1134.000,temp_max,0,PISB
5838,"2017-07-01 23:40:14",59.000,netwk_ave,0,PISB
5839,"2017-07-01 23:49:02",68.000,temp_ave,0,PISB
5840,"2017-07-01 23:49:02",750.000,moist_ave,0,PISB
5841,"2017-07-01 23:49:02",1131.000,temp_max,0,PISB
5842,"2017-07-01 23:49:02",59.000,netwk_ave,0,PISB
5843,"2017-07-01 23:57:49",68.000,temp_ave,0,PISB
5844,"2017-07-01 23:57:49",747.000,moist_ave,0,PISB
5845,"2017-07-01 23:57:49",1137.000,temp_max,0,PISB
5846,"2017-07-01 23:57:49",59.000,netwk_ave,0,PISB
5847,"2017-07-02 00:06:36",68.000,temp_ave,0,PISB
5848,"2017-07-02 00:06:36",744.000,moist_ave,0,PISB
5849,"2017-07-02 00:06:36",1135.000,temp_max,0,PISB
5850,"2017-07-02 00:06:36",59.000,netwk_ave,0,PISB
5851,"2017-07-02 00:15:31",68.000,temp_ave,0,PISB
5852,"2017-07-02 00:15:31",744.000,moist_ave,0,PISB
5853,"2017-07-02 00:15:31",1134.000,temp_max,0,PISB
5854,"2017-07-02 00:15:31",59.000,netwk_ave,0,PISB
5855,"2017-07-02 00:24:13",68.000,temp_ave,0,PISB
5856,"2017-07-02 00:24:13",742.000,moist_ave,0,PISB
5857,"2017-07-02 00:24:13",1134.000,temp_max,0,PISB
5858,"2017-07-02 00:24:13",59.000,netwk_ave,0,PISB
5859,"2017-07-02 00:33:01",68.000,temp_ave,0,PISB
5860,"2017-07-02 00:33:01",739.000,moist_ave,0,PISB
5861,"2017-07-02 00:33:01",1135.000,temp_max,0,PISB
5862,"2017-07-02 00:33:01",59.000,netwk_ave,0,PISB
5863,"2017-07-02 00:41:47",68.000,temp_ave,0,PISB
5864,"2017-07-02 00:41:47",739.000,moist_ave,0,PISB
5865,"2017-07-02 00:41:47",1139.000,temp_max,0,PISB
5866,"2017-07-02 00:41:47",59.000,netwk_ave,0,PISB
5867,"2017-07-02 00:50:41",68.000,temp_ave,0,PISB
5868,"2017-07-02 00:50:41",737.000,moist_ave,0,PISB
5869,"2017-07-02 00:50:41",1134.000,temp_max,0,PISB
5870,"2017-07-02 00:50:41",59.000,netwk_ave,0,PISB
5871,"2017-07-02 00:59:21",68.000,temp_ave,0,PISB
5872,"2017-07-02 00:59:21",735.000,moist_ave,0,PISB
5873,"2017-07-02 00:59:21",1132.000,temp_max,0,PISB
5874,"2017-07-02 00:59:21",59.000,netwk_ave,0,PISB
5875,"2017-07-02 01:08:09",68.000,temp_ave,0,PISB
5876,"2017-07-02 01:08:09",733.000,moist_ave,0,PISB
5877,"2017-07-02 01:08:09",1136.000,temp_max,0,PISB
5878,"2017-07-02 01:08:09",59.000,netwk_ave,0,PISB
5879,"2017-07-02 01:16:56",68.000,temp_ave,0,PISB
5880,"2017-07-02 01:16:56",732.000,moist_ave,0,PISB
5881,"2017-07-02 01:16:56",1136.000,temp_max,0,PISB
5882,"2017-07-02 01:16:56",59.000,netwk_ave,0,PISB
5883,"2017-07-02 01:25:43",68.000,temp_ave,0,PISB
5884,"2017-07-02 01:25:43",735.000,moist_ave,0,PISB
5885,"2017-07-02 01:25:43",1138.000,temp_max,0,PISB
5886,"2017-07-02 01:25:43",59.000,netwk_ave,0,PISB
5887,"2017-07-02 01:34:31",68.000,temp_ave,0,PISB
5888,"2017-07-02 01:34:31",732.000,moist_ave,0,PISB
5889,"2017-07-02 01:34:31",1138.000,temp_max,0,PISB
5890,"2017-07-02 01:34:31",59.000,netwk_ave,0,PISB
5891,"2017-07-02 01:43:17",68.000,temp_ave,0,PISB
5892,"2017-07-02 01:43:17",733.000,moist_ave,0,PISB
5893,"2017-07-02 01:43:17",1139.000,temp_max,0,PISB
5894,"2017-07-02 01:43:17",59.000,netwk_ave,0,PISB
5895,"2017-07-02 01:52:05",68.000,temp_ave,0,PISB
5896,"2017-07-02 01:52:05",729.000,moist_ave,0,PISB
5897,"2017-07-02 01:52:05",1133.000,temp_max,0,PISB
5898,"2017-07-02 01:52:05",59.000,netwk_ave,0,PISB
5899,"2017-07-02 02:00:53",68.000,temp_ave,0,PISB
5900,"2017-07-02 02:00:53",731.000,moist_ave,0,PISB
5901,"2017-07-02 02:00:53",1134.000,temp_max,0,PISB
5902,"2017-07-02 02:00:53",59.000,netwk_ave,0,PISB
5903,"2017-07-02 02:09:41",68.000,temp_ave,0,PISB
5904,"2017-07-02 02:09:41",732.000,moist_ave,0,PISB
5905,"2017-07-02 02:09:41",1136.000,temp_max,0,PISB
5906,"2017-07-02 02:09:41",59.000,netwk_ave,0,PISB
5907,"2017-07-02 02:18:27",68.000,temp_ave,0,PISB
5908,"2017-07-02 02:18:27",725.000,moist_ave,0,PISB
5909,"2017-07-02 02:18:27",1136.000,temp_max,0,PISB
5910,"2017-07-02 02:18:27",59.000,netwk_ave,0,PISB
5911,"2017-07-02 02:27:16",68.000,temp_ave,0,PISB
5912,"2017-07-02 02:27:16",728.000,moist_ave,0,PISB
5913,"2017-07-02 02:27:16",1137.000,temp_max,0,PISB
5914,"2017-07-02 02:27:16",59.000,netwk_ave,0,PISB
5915,"2017-07-02 02:36:05",68.000,temp_ave,0,PISB
5916,"2017-07-02 02:36:05",725.000,moist_ave,0,PISB
5917,"2017-07-02 02:36:05",1137.000,temp_max,0,PISB
5918,"2017-07-02 02:36:05",59.000,netwk_ave,0,PISB
5919,"2017-07-02 02:44:51",68.000,temp_ave,0,PISB
5920,"2017-07-02 02:44:51",727.000,moist_ave,0,PISB
5921,"2017-07-02 02:44:51",1134.000,temp_max,0,PISB
5922,"2017-07-02 02:44:51",59.000,netwk_ave,0,PISB
5923,"2017-07-02 02:53:39",68.000,temp_ave,0,PISB
5924,"2017-07-02 02:53:39",726.000,moist_ave,0,PISB
5925,"2017-07-02 02:53:39",1130.000,temp_max,0,PISB
5926,"2017-07-02 02:53:39",59.000,netwk_ave,0,PISB
5927,"2017-07-02 03:02:26",68.000,temp_ave,0,PISB
5928,"2017-07-02 03:02:26",722.000,moist_ave,0,PISB
5929,"2017-07-02 03:02:26",1133.000,temp_max,0,PISB
5930,"2017-07-02 03:02:26",59.000,netwk_ave,0,PISB
5931,"2017-07-02 03:11:13",68.000,temp_ave,0,PISB
5932,"2017-07-02 03:11:13",719.000,moist_ave,0,PISB
5933,"2017-07-02 03:11:13",1137.000,temp_max,0,PISB
5934,"2017-07-02 03:11:13",59.000,netwk_ave,0,PISB
5935,"2017-07-02 03:20:03",68.000,temp_ave,0,PISB
5936,"2017-07-02 03:20:03",723.000,moist_ave,0,PISB
5937,"2017-07-02 03:20:03",1131.000,temp_max,0,PISB
5938,"2017-07-02 03:20:03",59.000,netwk_ave,0,PISB
5939,"2017-07-02 03:28:49",68.000,temp_ave,0,PISB
5940,"2017-07-02 03:28:49",723.000,moist_ave,0,PISB
5941,"2017-07-02 03:28:49",1132.000,temp_max,0,PISB
5942,"2017-07-02 03:28:49",59.000,netwk_ave,0,PISB
5943,"2017-07-02 03:37:35",68.000,temp_ave,0,PISB
5944,"2017-07-02 03:37:35",725.000,moist_ave,0,PISB
5945,"2017-07-02 03:37:35",1134.000,temp_max,0,PISB
5946,"2017-07-02 03:37:35",59.000,netwk_ave,0,PISB
5947,"2017-07-02 03:46:23",68.000,temp_ave,0,PISB
5948,"2017-07-02 03:46:23",719.000,moist_ave,0,PISB
5949,"2017-07-02 03:46:23",1131.000,temp_max,0,PISB
5950,"2017-07-02 03:46:23",59.000,netwk_ave,0,PISB
5951,"2017-07-02 03:55:10",68.000,temp_ave,0,PISB
5952,"2017-07-02 03:55:10",723.000,moist_ave,0,PISB
5953,"2017-07-02 03:55:10",1134.000,temp_max,0,PISB
5954,"2017-07-02 03:55:10",59.000,netwk_ave,0,PISB
5955,"2017-07-02 04:03:56",68.000,temp_ave,0,PISB
5956,"2017-07-02 04:03:56",721.000,moist_ave,0,PISB
5957,"2017-07-02 04:03:56",1135.000,temp_max,0,PISB
5958,"2017-07-02 04:03:56",59.000,netwk_ave,0,PISB
5959,"2017-07-02 04:12:42",68.000,temp_ave,0,PISB
5960,"2017-07-02 04:12:42",721.000,moist_ave,0,PISB
5961,"2017-07-02 04:12:42",1135.000,temp_max,0,PISB
5962,"2017-07-02 04:12:42",61.000,netwk_ave,0,PISB
5963,"2017-07-02 04:21:36",68.000,temp_ave,0,PISB
5964,"2017-07-02 04:21:36",721.000,moist_ave,0,PISB
5965,"2017-07-02 04:21:36",1135.000,temp_max,0,PISB
5966,"2017-07-02 04:21:36",59.000,netwk_ave,0,PISB
5967,"2017-07-02 04:30:24",68.000,temp_ave,0,PISB
5968,"2017-07-02 04:30:24",720.000,moist_ave,0,PISB
5969,"2017-07-02 04:30:24",1130.000,temp_max,0,PISB
5970,"2017-07-02 04:30:24",59.000,netwk_ave,0,PISB
5971,"2017-07-02 04:39:10",68.000,temp_ave,0,PISB
5972,"2017-07-02 04:39:10",718.000,moist_ave,0,PISB
5973,"2017-07-02 04:39:10",1134.000,temp_max,0,PISB
5974,"2017-07-02 04:39:10",61.000,netwk_ave,0,PISB
5975,"2017-07-02 04:47:58",68.000,temp_ave,0,PISB
5976,"2017-07-02 04:47:58",720.000,moist_ave,0,PISB
5977,"2017-07-02 04:47:58",1134.000,temp_max,0,PISB
5978,"2017-07-02 04:47:58",59.000,netwk_ave,0,PISB
5979,"2017-07-02 04:56:46",68.000,temp_ave,0,PISB
5980,"2017-07-02 04:56:46",716.000,moist_ave,0,PISB
5981,"2017-07-02 04:56:46",1133.000,temp_max,0,PISB
5982,"2017-07-02 04:56:46",59.000,netwk_ave,0,PISB
5983,"2017-07-02 05:05:34",68.000,temp_ave,0,PISB
5984,"2017-07-02 05:05:34",716.000,moist_ave,0,PISB
5985,"2017-07-02 05:05:34",1131.000,temp_max,0,PISB
5986,"2017-07-02 05:05:34",59.000,netwk_ave,0,PISB
5987,"2017-07-02 05:14:21",68.000,temp_ave,0,PISB
5988,"2017-07-02 05:14:21",717.000,moist_ave,0,PISB
5989,"2017-07-02 05:14:21",1131.000,temp_max,0,PISB
5990,"2017-07-02 05:14:21",59.000,netwk_ave,0,PISB
5991,"2017-07-02 05:23:07",68.000,temp_ave,0,PISB
5992,"2017-07-02 05:23:07",718.000,moist_ave,0,PISB
5993,"2017-07-02 05:23:07",1132.000,temp_max,0,PISB
5994,"2017-07-02 05:23:07",61.000,netwk_ave,0,PISB
5995,"2017-07-02 05:31:55",68.000,temp_ave,0,PISB
5996,"2017-07-02 05:31:55",719.000,moist_ave,0,PISB
5997,"2017-07-02 05:31:55",1134.000,temp_max,0,PISB
5998,"2017-07-02 05:31:55",59.000,netwk_ave,0,PISB
5999,"2017-07-02 05:40:42",68.000,temp_ave,0,PISB
6000,"2017-07-02 05:40:42",714.000,moist_ave,0,PISB
6001,"2017-07-02 05:40:42",1136.000,temp_max,0,PISB
6002,"2017-07-02 05:40:42",59.000,netwk_ave,0,PISB
6003,"2017-07-02 05:49:28",68.000,temp_ave,0,PISB
6004,"2017-07-02 05:49:28",715.000,moist_ave,0,PISB
6005,"2017-07-02 05:49:28",1135.000,temp_max,0,PISB
6006,"2017-07-02 05:49:28",59.000,netwk_ave,0,PISB
6007,"2017-07-02 05:58:14",68.000,temp_ave,0,PISB
6008,"2017-07-02 05:58:14",718.000,moist_ave,0,PISB
6009,"2017-07-02 05:58:14",1130.000,temp_max,0,PISB
6010,"2017-07-02 05:58:14",59.000,netwk_ave,0,PISB
6011,"2017-07-02 06:07:01",68.000,temp_ave,0,PISB
6012,"2017-07-02 06:07:01",718.000,moist_ave,0,PISB
6013,"2017-07-02 06:07:01",1132.000,temp_max,0,PISB
6014,"2017-07-02 06:07:01",59.000,netwk_ave,0,PISB
6015,"2017-07-02 06:15:47",68.000,temp_ave,0,PISB
6016,"2017-07-02 06:15:47",717.000,moist_ave,0,PISB
6017,"2017-07-02 06:15:47",1132.000,temp_max,0,PISB
6018,"2017-07-02 06:15:47",59.000,netwk_ave,0,PISB
6019,"2017-07-02 06:24:34",68.000,temp_ave,0,PISB
6020,"2017-07-02 06:24:34",716.000,moist_ave,0,PISB
6021,"2017-07-02 06:24:34",1128.000,temp_max,0,PISB
6022,"2017-07-02 06:24:34",59.000,netwk_ave,0,PISB
6023,"2017-07-02 06:33:21",68.000,temp_ave,0,PISB
6024,"2017-07-02 06:33:21",714.000,moist_ave,0,PISB
6025,"2017-07-02 06:33:21",1134.000,temp_max,0,PISB
6026,"2017-07-02 06:33:21",59.000,netwk_ave,0,PISB
6027,"2017-07-02 06:42:08",68.000,temp_ave,0,PISB
6028,"2017-07-02 06:42:08",717.000,moist_ave,0,PISB
6029,"2017-07-02 06:42:08",1130.000,temp_max,0,PISB
6030,"2017-07-02 06:42:08",59.000,netwk_ave,0,PISB
6031,"2017-07-02 06:50:54",68.000,temp_ave,0,PISB
6032,"2017-07-02 06:50:54",716.000,moist_ave,0,PISB
6033,"2017-07-02 06:50:54",1132.000,temp_max,0,PISB
6034,"2017-07-02 06:50:54",59.000,netwk_ave,0,PISB
6035,"2017-07-02 06:59:42",68.000,temp_ave,0,PISB
6036,"2017-07-02 06:59:42",713.000,moist_ave,0,PISB
6037,"2017-07-02 06:59:42",1133.000,temp_max,0,PISB
6038,"2017-07-02 06:59:42",59.000,netwk_ave,0,PISB
6039,"2017-07-02 07:08:29",68.000,temp_ave,0,PISB
6040,"2017-07-02 07:08:29",716.000,moist_ave,0,PISB
6041,"2017-07-02 07:08:29",1132.000,temp_max,0,PISB
6042,"2017-07-02 07:08:29",61.000,netwk_ave,0,PISB
6043,"2017-07-02 07:17:16",68.000,temp_ave,0,PISB
6044,"2017-07-02 07:17:16",713.000,moist_ave,0,PISB
6045,"2017-07-02 07:17:16",1131.000,temp_max,0,PISB
6046,"2017-07-02 07:17:16",59.000,netwk_ave,0,PISB
6047,"2017-07-02 07:26:03",68.000,temp_ave,0,PISB
6048,"2017-07-02 07:26:03",712.000,moist_ave,0,PISB
6049,"2017-07-02 07:26:03",1132.000,temp_max,0,PISB
6050,"2017-07-02 07:26:03",59.000,netwk_ave,0,PISB
6051,"2017-07-02 07:34:50",68.000,temp_ave,0,PISB
6052,"2017-07-02 07:34:50",713.000,moist_ave,0,PISB
6053,"2017-07-02 07:34:50",1132.000,temp_max,0,PISB
6054,"2017-07-02 07:34:50",61.000,netwk_ave,0,PISB
6055,"2017-07-02 07:43:38",68.000,temp_ave,0,PISB
6056,"2017-07-02 07:43:38",709.000,moist_ave,0,PISB
6057,"2017-07-02 07:43:38",1137.000,temp_max,0,PISB
6058,"2017-07-02 07:43:38",59.000,netwk_ave,0,PISB
6059,"2017-07-02 07:52:25",68.000,temp_ave,0,PISB
6060,"2017-07-02 07:52:25",714.000,moist_ave,0,PISB
6061,"2017-07-02 07:52:25",1126.000,temp_max,0,PISB
6062,"2017-07-02 07:52:25",59.000,netwk_ave,0,PISB
6063,"2017-07-02 08:01:13",68.000,temp_ave,0,PISB
6064,"2017-07-02 08:01:13",713.000,moist_ave,0,PISB
6065,"2017-07-02 08:01:13",1130.000,temp_max,0,PISB
6066,"2017-07-02 08:01:13",59.000,netwk_ave,0,PISB
6067,"2017-07-02 08:10:02",68.000,temp_ave,0,PISB
6068,"2017-07-02 08:10:02",712.000,moist_ave,0,PISB
6069,"2017-07-02 08:10:02",1132.000,temp_max,0,PISB
6070,"2017-07-02 08:10:02",59.000,netwk_ave,0,PISB
6071,"2017-07-02 08:18:50",68.000,temp_ave,0,PISB
6072,"2017-07-02 08:18:51",709.000,moist_ave,0,PISB
6073,"2017-07-02 08:18:51",1127.000,temp_max,0,PISB
6074,"2017-07-02 08:18:51",59.000,netwk_ave,0,PISB
6075,"2017-07-02 08:27:37",68.000,temp_ave,0,PISB
6076,"2017-07-02 08:27:37",712.000,moist_ave,0,PISB
6077,"2017-07-02 08:27:37",1128.000,temp_max,0,PISB
6078,"2017-07-02 08:27:37",59.000,netwk_ave,0,PISB
6079,"2017-07-02 08:36:24",68.000,temp_ave,0,PISB
6080,"2017-07-02 08:36:24",714.000,moist_ave,0,PISB
6081,"2017-07-02 08:36:24",1131.000,temp_max,0,PISB
6082,"2017-07-02 08:36:24",59.000,netwk_ave,0,PISB
6083,"2017-07-02 08:45:12",68.000,temp_ave,0,PISB
6084,"2017-07-02 08:45:12",714.000,moist_ave,0,PISB
6085,"2017-07-02 08:45:12",1129.000,temp_max,0,PISB
6086,"2017-07-02 08:45:12",59.000,netwk_ave,0,PISB
6087,"2017-07-02 08:54:00",68.000,temp_ave,0,PISB
6088,"2017-07-02 08:54:00",711.000,moist_ave,0,PISB
6089,"2017-07-02 08:54:00",1130.000,temp_max,0,PISB
6090,"2017-07-02 08:54:00",59.000,netwk_ave,0,PISB
6091,"2017-07-02 09:02:47",68.000,temp_ave,0,PISB
6092,"2017-07-02 09:02:47",715.000,moist_ave,0,PISB
6093,"2017-07-02 09:02:47",1133.000,temp_max,0,PISB
6094,"2017-07-02 09:02:47",59.000,netwk_ave,0,PISB
6095,"2017-07-02 09:11:34",68.000,temp_ave,0,PISB
6096,"2017-07-02 09:11:34",710.000,moist_ave,0,PISB
6097,"2017-07-02 09:11:34",1135.000,temp_max,0,PISB
6098,"2017-07-02 09:11:34",59.000,netwk_ave,0,PISB
6099,"2017-07-02 09:20:21",68.000,temp_ave,0,PISB
6100,"2017-07-02 09:20:21",711.000,moist_ave,0,PISB
6101,"2017-07-02 09:20:21",1135.000,temp_max,0,PISB
6102,"2017-07-02 09:20:21",59.000,netwk_ave,0,PISB
6103,"2017-07-02 09:29:10",68.000,temp_ave,0,PISB
6104,"2017-07-02 09:29:10",712.000,moist_ave,0,PISB
6105,"2017-07-02 09:29:10",1132.000,temp_max,0,PISB
6106,"2017-07-02 09:29:10",59.000,netwk_ave,0,PISB
6107,"2017-07-02 09:37:57",68.000,temp_ave,0,PISB
6108,"2017-07-02 09:37:57",709.000,moist_ave,0,PISB
6109,"2017-07-02 09:37:57",1133.000,temp_max,0,PISB
6110,"2017-07-02 09:37:57",59.000,netwk_ave,0,PISB
6111,"2017-07-02 09:46:45",68.000,temp_ave,0,PISB
6112,"2017-07-02 09:46:45",709.000,moist_ave,0,PISB
6113,"2017-07-02 09:46:45",1135.000,temp_max,0,PISB
6114,"2017-07-02 09:46:45",59.000,netwk_ave,0,PISB
